Lavaca,48285,@OliviaRae96 AYYEEE. you never texted me 
Lavaca,48285,@robphillips3: I'd take 35-1 all day every day. That's a great team.  With what to show for it at the end of the day?
Lavaca,48285,Comin home to an empty bed &lt; Comin home to you
Lavaca,48285,Gonna order 2 pairs of jordans &amp; roshes tomorrow.
Lavaca,48285,Layin it down. Night twtr
Lavaca,48285,Well in May I can get another tattoo. #NotBreakingMyTwoYearRule
Liberty,48291,2 more pages 
Liberty,48291,@AyeeGaitan: I need the guy version of Ashley please   Sorry B I'm one of a kind but I still love you tho
Liberty,48291,"@BossLife400_: ok , play times over"
Liberty,48291,@ChiefKeef: Get off my page Dro 
Liberty,48291,@ComedyOrTruth: How to get a prom date in 5 easy steps http://t.co/0yeWjcGzlN  @PrincessHarley4 this is us lmao
Liberty,48291,@Dont4GetTheJay lol not my fault doe dude
Liberty,48291,"And I never saw you dance with your feet off the ground, oh but I see it now "
Liberty,48291,"Bitch I'm dressed up in all black like Grim Reeper, naa ian no killa but cuhz don't push me"
Liberty,48291,Chance the rapper&lt;&lt;poo cheese
Liberty,48291,Damm 
Liberty,48291,Daniel Tosh a mf fool 
Liberty,48291,Fuck it. Crawfish it is! @MarkusRyan93
Liberty,48291,I caused all this to happen. 
Liberty,48291,I'm fucked up wit Alicia and Sara right na
Liberty,48291,Ion feel lie gettin up doe 
Liberty,48291,No turning back. Bitch
Liberty,48291,Oh gosh
Liberty,48291,One song changed my whole mood ..
Liberty,48291,That boi snupe was the truth! I wonder why the realist niggas are always the ones that die
Liberty,48291,Throwing ice cubes at people who need to chill.
Liberty,48291,To late to back down now.
Liberty,48291,Why am I awake
Liberty,48291,weird how a stranger can change your entire mood through just one text. 
Live Oak,48297,@Paaigggee As if we don't already have a long trip back right?
Live Oak,48297,@phillipdances Awe friend miss you too 
Live Oak,48297,Blessthefall- You deserve nothing &amp; I hope you get less. &gt; 
Live Oak,48297,Hahaha your name is Princess Merida   @Princess_Merida you're so adorable 
Live Oak,48297,"I bring them to the light for you, it's only right"
Live Oak,48297,My mom just said how late are you going to leave? It's barely noon.
Matagorda,48321,@MrBrownsWorld well go ask em lol
Matagorda,48321,"@enjoyabIe: Life is always about ups and downs. You won't always be at the top, but you won't always be at the bottom too."
Matagorda,48321,Aint shytt elsze 2 do
Matagorda,48321,But I come in and she knocked out 
Matagorda,48321,Drinking Tea &amp; Laying 
Matagorda,48321,"Eh, fuck that ima keep going"
Matagorda,48321,Girl Please Get Out My DM !
Matagorda,48321,"I absolutely cannot &amp; will not wear mismatched socks. Unless they're made that way or out of the same pack, but different colors. #weirdo"
Matagorda,48321,I just realized how ugly you are ahaha
Matagorda,48321,I thk im finna jusz go 2 da krib
Matagorda,48321,I will touch her
Matagorda,48321,My name is Sheryl Vasek and I ruin all fun.
Matagorda,48321,Out and about fwm
Matagorda,48321,Playing in the rain is always fun 
Matagorda,48321,Real nigga 2 da bone gristle
Matagorda,48321,Where you at @jaqualaaaaa_
Newton,48351, @iamChrisSpikes http://t.co/qmM92PBbwg
Newton,48351,@Kay_ThaMFBoss 
Newton,48351,Do you ever just.   http://t.co/97vSH6sTOb
Newton,48351,"Had the privilege of waking up to @cccoouurrtt_ ""beautiful"" face this morning. "
Newton,48351,I would kill for a cheeseburger right now 
Newton,48351,Or maybe not lol she is having her a good time in my tummy.
Newton,48351,Soooo im up for no reason right now  not going to church bc my stomach is cramping 
Newton,48351,Y'all runnin round here with all kinds of std's but worried about what I got going 
Newton,48351,ive always had something wrong with my eyes   http://t.co/ovuX3aiMae
Nueces,48355,
Nueces,48355, http://t.co/3kZVbRW4pk
Nueces,48355,""" is he gay ""  lmfao   @Beau_Gabbby"
Nueces,48355,"""@Carlos_Gomez369: I want food"""
Nueces,48355,"""@DrakesMyCousin: I'm so bored""*tired"
Nueces,48355,"""@JsAllYear: I don't have the time or patience to stop and wait for the future"" RT!!!!"
Nueces,48355,"""@KarenCivil: New Music: Jay Electronica and Jay Z    We Made It  http://t.co/trgxYRfZSJ http://t.co/5SI54RR7KJ"". THANK YOU I LOVE YOU"
Nueces,48355,"""@MLBBootyHadMe: #BootyHadMeLike @HuntinCountry http://t.co/noV8DzmFyI"""
Nueces,48355,"""@MarrinaRae: This shits sticky af  ""tfti"
Nueces,48355,"""@SuperDuperUGLY: @superduperbrick someone just snapped me this lmao http://t.co/PiljhkjF68"""
Nueces,48355,"""@TrishaRose333: @__r_o_b_y_n__ when you can't breathe and have a panic attack  true story."" Kilt it. Jk "
Nueces,48355,"""@UseAyeejimmy: I love days like this"""
Nueces,48355,"""@aylinsita_: I give too many chances and it's stupid"""
Nueces,48355,"""@biod49: .@samsung @SamsungMobile @SamsungUK  - Guess what my next phone won't be? http://t.co/aezgzKa6kX""  I sure as hell won't watch."
Nueces,48355,"""@cajunqueen_1: Sweet http://t.co/ZNZQkmZXiq""  I'm ready. ..."
Nueces,48355,"""@missloloko: Only True Friends Argue &amp; Beef Then Bounce Right Back """
Nueces,48355,"""@rmadelline41: @GabriellaBarrer needs to have another party!!!"""
Nueces,48355,"""@treeygoeesham: I think im really gonna have to cut you off  """
Nueces,48355,"""Broom fell--company's coming..."""
Nueces,48355,"""For just 100 Instagram 'likes' per day, you can help a light skin female get the attention her Father never gave her."""
Nueces,48355,#Tweetyourview #dead http://t.co/IH0jBpFrKa
Nueces,48355,#UpsetAlert Uconn vs VillaNova
Nueces,48355,#afv was fcking on point rn   like I can't omg :'D
Nueces,48355,#teamaintshit 
Nueces,48355,12 hours that's a lot. Half a day. Woah.
Nueces,48355,1:39
Nueces,48355,2 more hours.
Nueces,48355,5th wheeling rn
Nueces,48355,@35SturgeonXo dude now Tht I have my new phone I'm gonna be watching so much DBZ in my spare time lol I've been waiting to watch this #bad
Nueces,48355,@9serge4 das grody.
Nueces,48355,@Alvarez21Alex ayye!! Well it wasnt cold yesterday
Nueces,48355,@Ashleyapples15 I'm getting pizza rn!!!
Nueces,48355,@BasicLABitch hahaha yes.
Nueces,48355,@BrandonDMacias channel?
Nueces,48355,@Burritobridgete Like 5 honey butter chicken biscuits 
Nueces,48355,@CR4BTREE @LahLaurenH Oh snaaaap. I'm a quarter Italian. My grandfather was deported back to Sicily. You have family in the mafia too?
Nueces,48355,@CameronDallas 9
Nueces,48355,@CharleyRane: It doesn't take much to make me realy sad
Nueces,48355,@Cheyanne_Skye ummmm 
Nueces,48355,@Clairmo_ I know!!!
Nueces,48355,@Courtneeyysmith: She just wanna smoke and fuck I say girl that's all that we do~
Nueces,48355,@DavidTver @Tennis_Pro_5 @OriginalChutin @bigmike1909 OMG HAHAHAHA
Nueces,48355,@EmYL_LoL I was gonna make fun of you 
Nueces,48355,@EmYL_LoL omg I NEED to know 
Nueces,48355,@EvanKKWD in
Nueces,48355,@FemaleStruggIes: when people try to tickle my neck http://t.co/r04TCPHp31  @Missy_Lauren
Nueces,48355,@Frank_Maglin LOLOLOLOL   http://t.co/LeFSjF1bjv
Nueces,48355,@GCross_CEO Good morning Ace...I hope you woke up bright eyed &amp; bushy-tailed.
Nueces,48355,@Hellokitty_420_ I miss you too and I love you so much :(
Nueces,48355,@JohnEvans0990 
Nueces,48355,@JourdanAlyssa who said you were ugly I said she's not fat she's prettier than you &amp; I don't want you
Nueces,48355,@JovanVela I left lol I couldn't do it
Nueces,48355,@KalysaSchmidt   lol I'll definitely try and make that happen!
Nueces,48355,@KamTheCreator @TrishaRose333 I am not!!!
Nueces,48355,@KamTheCreator @TrishaRose333 http://t.co/vJSccZ3YOF
Nueces,48355,@KamTheCreator @TrishaRose333 nooo I'm nice
Nueces,48355,@KamTheCreator http://t.co/Yo8tSzboLm
Nueces,48355,@KeyawnaKeyawna: i hate when i tell someone i don't drink &amp; they ask me to just take a shot.  Yess Omg!
Nueces,48355,@LahLaurenH we're not friends.
Nueces,48355,@Le_Snooks: @creepgoddess @Jackson_2Tall @iloveyouhuff who is this girl.?? She better chill shit just got real
Nueces,48355,@MLB: The U.S and Australia anthems have been sung. Time for baseball. #OpeningSeries http://t.co/sP5n3ErSbQ
Nueces,48355,@Mattcade77: I wanna play pool   want me to beat you again?
Nueces,48355,@MileyCyrus: #miaminights with @amazonashley67 #lovemoneyparty   http://t.co/wNXeEMMa8T  me too girl 
Nueces,48355,@Mofirulezdood is it cause of saturday!?
Nueces,48355,@MylesErikRivera we still have all day her party at 1
Nueces,48355,@NGENradio thank you soooooo much
Nueces,48355,"@NGENradio yes please. for my husband- for a speedy, pain free recovery from surgery tonight. #thankyou #beblessed #faith"
Nueces,48355,@Noobie_Boobie thanks babe
Nueces,48355,@OhMandyPandi @ATBIBBB @Kimijin_15 
Nueces,48355,@OneOfaKindCilla upper forearm
Nueces,48355,@OriginalChutin @DavidTver @bigmike1909 @Tennis_Pro_5 dude you know I'm LIVE! Back in the day I'd always lead the pack in zombies...
Nueces,48355,@OuidaaFool lol it sucks so bad 
Nueces,48355,@Patrickdtwo @K_Reid80 going with Kevin
Nueces,48355,@Randolf_11 this weekend!?!?!?
Nueces,48355,@Randy_Beez21 idk
Nueces,48355,@RichHomieGRAFF where u at!
Nueces,48355,@Rio_30_ should of got two!
Nueces,48355,@RyanAbe 
Nueces,48355,@ShaneMakeJoke @ClassyCassie_16 you but your own self a tea and also a coffee for me
Nueces,48355,@TatelynBlazek 4 days in to spring break and I'm already engaged   #WeddingWednesday
Nueces,48355,@TheRealKDC: This song is   &gt; http://t.co/itzPHjP27h  lmfao that text 
Nueces,48355,@TrillCosby1: Quote with a selfie and I'll retweet it. You might get some favs.   http://t.co/almKh2HLmX
Nueces,48355,@TrishaRose333  'in errybody
Nueces,48355,@TrishaRose333 I'll have to take up the whole backseat then. I don't stay asleep unless I'm laying down.
Nueces,48355,@TrishaRose333 whales aren't human
Nueces,48355,@Woodyrush Jabari needs to work on his d offensively he's NBA ready
Nueces,48355,@YankeeBoi1609 @chriscon1308 shut up pussy
Nueces,48355,@_candicesimm are you okay did they hurt you?
Nueces,48355,@apeesteezrr: everyone tell letty to take me back already lol  #savelettyandapril
Nueces,48355,@aubreybery123: I honestly hate being grounded   RFT
Nueces,48355,@camaron_cole @TrishaRose333 ohh good I feel much better now
Nueces,48355,@camaron_cole I'm on that hood rat shii.
Nueces,48355,@cassandrrrrrra Take mine..
Nueces,48355,@catherine__12 throwback miley!
Nueces,48355,@certainlyashley miss u
Nueces,48355,"@claudiusander38 lol no, but I'm flattered...and a little turned on"
Nueces,48355,@dreaF_ not me lol
Nueces,48355,@elyserivera47: Text me  *snapchat
Nueces,48355,@eminem get u a bae and love her nigga damn
Nueces,48355,@feggyjockstrap FLOOR A FLOOR A
Nueces,48355,@hayleeeK lol come on!
Nueces,48355,@hvillarreal43 Thank you Hank...I do appreciate it.  After the next 2 days...I hope I can move forward.  It's time.
Nueces,48355,@jovahn_lariyha: Tell Joseph I said Happy birthday lol @breeconnell4  he said thanks and happy birthday!! Lol HAPPY BIRTHDAY LOVEBUG! 
Nueces,48355,@jovas2011 @andrewwmunozz @A_Vasquez13 @Anthonypm23 @9serge4 @itsreybro @traww_35 another shot
Nueces,48355,@kalarsen93 @jdimalant @scarlettswanson @TheDrunknWalrus @PhiDelt186 @andy_TR_walker thank you!!!! About time I get mentioned... #finaly
Nueces,48355,"@liv_bradshaw it's corpus hahah  but, still love you "
Nueces,48355,"@lmVenting: I deleted what's irrelevant, like your messages."
Nueces,48355,@maribel4got done.!
Nueces,48355,@martinezjl12 yeah tell me about it should of went yesterday
Nueces,48355,@me0wissa dont act like u to good
Nueces,48355,@melaguti90 mhmmm
Nueces,48355,"@nflnetwork @Windows @steelers @Dameshek In sports in general? Yankees multiple Yankee groups, 8-peat Celtics, and a few Habs squads."
Nueces,48355,@nickynicole_11 lol noo go up :)
Nueces,48355,@phatalbert12 oh okay! We just got here for that one!
Nueces,48355,"@politichickAM Very True. There is no leadership in the White House! None! W/statements like, Pass it 2 find out what's N it, R take the 5th"
Nueces,48355,@rosieoleyohh gross
Nueces,48355,@sh36any27:                       !          
Nueces,48355,@swanyj3 be careful with the fog! It gets worst! 
Nueces,48355,@taemac17   http://t.co/7tCGYPoDxz
Nueces,48355,@tazavala2:  @TheTumblrPosts: Girls love when guys do this... http://t.co/btKUo6IDNx
Nueces,48355,@toddhoward79   http://t.co/oyHLefiTdJ
Nueces,48355,@tor_ree13 it sounded funny
Nueces,48355,@trapcunt: I want you. Only you.
Nueces,48355,@zacharydnava #NoShame
Nueces,48355,A text or a dm would me nice 
Nueces,48355,Actually woke up early for once 
Nueces,48355,Ah I'm so sleepy! 
Nueces,48355,All I know is I love you too much to walk away though
Nueces,48355,Anyone wanna chill with me and zack.. Trix  is stuck in the play pin
Nueces,48355,Apparently I'm in Mexico? 
Nueces,48355,At the end of the day you won't be disappointed in me
Nueces,48355,Ayee Trey songz radio on Pandora has the jams!
Nueces,48355,Baby I want you
Nueces,48355,Baseball games are too fun really 
Nueces,48355,Basketball tourney at banquete gym today first game @ 4:30 come support!! 
Nueces,48355,Bearly got my food
Nueces,48355,Been on the phone bae for 2 hours http://t.co/JkuaRVgVkt
Nueces,48355,Beer breaded cod fish and shrimp!!! Sooo good!! (@ Port Aransas Brewing Company) http://t.co/rQmSGPdbaB
Nueces,48355,Believe it or not flavored Popsicles go in
Nueces,48355,Black Girls &amp; Black Guys are the best at sex
Nueces,48355,Bro I want to go camping bro. No lie bro. We have to do it bro.
Nueces,48355,Caked up
Nueces,48355,Can people not be unnecessarily rude for once? 
Nueces,48355,Can we go over and watch frozen? 
Nueces,48355,Can't you see that I bored madrrree?
Nueces,48355,Church time   @recklezzroyalty
Nueces,48355,Currently waiting forever to go pee.
Nueces,48355,Dafuq
Nueces,48355,Damn twitter is poppin at 2:40am lol
Nueces,48355,Deep down she knows and I know she knows. I know she knows
Nueces,48355,Derrick Rose MVP ... Most Valuable Patient.
Nueces,48355,"Don't judge me on my past, I don't live there anymore "
Nueces,48355,Don't see why you want to hang out 
Nueces,48355,Driving crazy when people are trying to sleep
Nueces,48355,Drunk calls with bestfriend gilbs
Nueces,48355,Eating Snickers Rocky Road ice cream 
Nueces,48355,Ejim
Nueces,48355,Floodgates got raided
Nueces,48355,GN
Nueces,48355,Gets the Bloody Bastard won't @ me so I rest my case
Nueces,48355,Getting home @ 4:20 after being awake since 7 the previous day. No one wake me. 
Nueces,48355,Gonna get some Guy Harvey shirts!
Nueces,48355,Good morning !!! 
Nueces,48355,Got cute and then didn't go anywhere smh only me. http://t.co/x2OXGS4QXL
Nueces,48355,"Great night ended, now to get some rest!. (:"
Nueces,48355,Guuuuys I'm still drunk   ...... I have work in an hour! Lol 
Nueces,48355,Hate taking out my contacts 
Nueces,48355,Haven't been to a bonfire since man
Nueces,48355,Heard some stories about tonight
Nueces,48355,"Hey, I'm a little drunk on you, and high on summertime."
Nueces,48355,Homegurl is weird http://t.co/IISjvJzslf
Nueces,48355,Homeward bound.
Nueces,48355,Honking all day today basically.
Nueces,48355,Hov killed trophies rem x!!
Nueces,48355,I HATE WAITING
Nueces,48355,I WANT IHOP
Nueces,48355,I can officially say My Corpus is showing . #RocksXtremeFightNight #diamond #TaylorGang @ American  http://t.co/VIMDt3VOA8
Nueces,48355,I can't  even twerk in my prom dress
Nueces,48355,I can't trip over something that was never mines
Nueces,48355,I don't get why you can't just tell me I'm beautiful or something?
Nueces,48355,"I don't go out and party, I rather stay in bed and watch Netflix."
Nueces,48355,I dont know why. But thats how im feelin' rn
Nueces,48355,I feel uncomfortable talking about this...but I brought it up /.-
Nueces,48355,I get sad when I think of SPI
Nueces,48355,I got extra O's in my bank account I got hoes in my bed looking like my bank account.
Nueces,48355,I had to do it for my baby girl http://t.co/WgVey125gR
Nueces,48355,I hate when people say I tweet depressing things.. like just sssico
Nueces,48355,I haven't even looked at myself yet
Nueces,48355,I just deleted a lot of numbers from my phone lol  O 
Nueces,48355,I just pray this pain goes away   my knee is just throbbing can't even sleep anymore
Nueces,48355,I just want some type of guidance.
Nueces,48355,I love  ranch sunflower seeds!
Nueces,48355,"I love god, but I hate church"
Nueces,48355,I love my nipple piercings. Dem hoes cute lol. 
Nueces,48355,I miss #oomf #sadtweet
Nueces,48355,I must get breakfast tacos in the am
Nueces,48355,I need a doctor.
Nueces,48355,I need basketball to bad right now 
Nueces,48355,I really miss waking up to the smell of mom's tortillas.
Nueces,48355,I still don't give guys my number even though I'm single it just feels so weird
Nueces,48355,I think I gotta throw up 
Nueces,48355,I think that insta post literally took me 30 minutes to decide how to do the back ground. That's such an issue
Nueces,48355,I view you as a little girl that will never do anything wrong lol
Nueces,48355,I was on my Dr. Bee shit tonight. It felt good to be back. 
Nueces,48355,"I'd go through hell and back for you, but you couldn't care less"
Nueces,48355,I'm hungry 
Nueces,48355,I'm not finna play with Mallory eyes rn.
Nueces,48355,"I'm such a generous person, never been stingy with my money or my things. I was taught right"
Nueces,48355,I'm tryna have a three some 
Nueces,48355,"I've got a long way to go, and if I do it all e I won't make it."
Nueces,48355,IM TELLINNNNNN
Nueces,48355,If I gave up hot cheetoes can I have hot fries?
Nueces,48355,If only hoes like to do girlfriend shit I wouldn't want a relationship 
Nueces,48355,"If you let me here's what I'll do, I'll take care of youuuuuu"
Nueces,48355,Ill prolly post that tweet again in the morning cause all the honeys are asleep
Nueces,48355,Im so freaking happy my dads making menudo 
Nueces,48355,Imma stop talking to a lot of my homeboys too .
Nueces,48355,Is no your favorite word?
Nueces,48355,Is showing crying kids on tv the new thing for #MarchMadness? Thanks @CBS
Nueces,48355,It took a lot to ask him that question...
Nueces,48355,It took forever to get home
Nueces,48355,It's annoying when people get mad when you don't text back right that second damm chill I don't got my phone attached to my body.
Nueces,48355,Jerks
Nueces,48355,Journey home begins now.
Nueces,48355,Kiss me!
Nueces,48355,LOL oh gosh! Already  http://t.co/lAQ9XrUFMN
Nueces,48355,Last place I want to be is at work
Nueces,48355,Late night tweeting is the greatest!
Nueces,48355,Leaving her hanging is not a good thing and the funny thing is we have been through this! Ugh
Nueces,48355,Lemme try some ecstasy
Nueces,48355,Let's Go UNC!!!!
Nueces,48355,Lmao
Nueces,48355,Lob
Nueces,48355,Lol gabby too hot http://t.co/JoWvI18Pb0
Nueces,48355,Long overdue #datenight #mimarido #myhusband #waterstreetoysterbar #corpuschristi http://t.co/YECFdeuH8G
Nueces,48355,Looks like IMA be home tonite
Nueces,48355,Lost.
Nueces,48355,Love seeing the bae 
Nueces,48355,Lowkey feeling some type if way with oomf 
Nueces,48355,Luv http://t.co/PLwuPM6PCB
Nueces,48355,MJ Fine tho 
Nueces,48355,Me &amp; Simba J Chillin   http://t.co/h7GlExEhdk
Nueces,48355,Meh I kinda want Subway rn
Nueces,48355,Might as well be honest. Honesty is the best policy 
Nueces,48355,My bed feels so lovely
Nueces,48355,My best friend taking pic with her throw up @marissabiebzzz   http://t.co/PFfSgtgOdg
Nueces,48355,My dad needs to hurry up and get out of HEB. I'm hungry af.
Nueces,48355,My foot is in so much pain 
Nueces,48355,My friends falling asleep at the bar and we re going surfing tomorrow.
Nueces,48355,My name under deambers phone &gt;&gt;
Nueces,48355,My real friend was my Nigga Quincy He in Jail rn 
Nueces,48355,My room NEVER stays clean
Nueces,48355,Need jasmine here like now 
Nueces,48355,Need to empty my brain to make room for all the great stuff I'll be challenged with at #Verge14 !  Shouldn't take long #lol  4 more days!
Nueces,48355,Nigga asked me if I was a mom. Tf is that 
Nueces,48355,Not gonna lie it's weird seeing black guys with trucks
Nueces,48355,Not used to all of this humidity!
Nueces,48355,Now I'm hungry again
Nueces,48355,Okay becuase im bored/thinking and im still laughing about the arguments we got in in yesterday's soccer game #toofunny
Nueces,48355,Only Bitches Sneak Diss
Nueces,48355,Only keeping good shit on replay.
Nueces,48355,Other than that great service!
Nueces,48355,"People who can't match my high energy typically think I'm ""on something"". Sorry if you're not high on life like me."
Nueces,48355,"Pincher just stole my blanket, wrapped himself up in a little taco, and went to sleep like he owns the place #k"
Nueces,48355,Poxleitner WILL be my last name one day.
Nueces,48355,"RT@clarecampster: ""Only in SA do you hear cumbia music at the bar w no hesitation or reaction #210 #countdowncity"""
Nueces,48355,Ranked 4th sayyyy wut? http://t.co/D26u8KdKsR
Nueces,48355,Rubbing Vicks on my feet and then putting on socks felt (feels) gross but it really did make my cough disappear while I slept. 
Nueces,48355,SWOOSH. #RockChalk
Nueces,48355,Scary movies on Netflix by myself &lt;&lt;&lt;&lt; 
Nueces,48355,Scoopin' up @Donnyvaldez at 5:30
Nueces,48355,Set list from Thursday night. @ Brewster Street Icehouse http://t.co/FUotiwEDIj
Nueces,48355,"Since I got mad at my bestfriend, he wants to make it up to me by taking me to YoSoCool tomorrow. YES. #winning"
Nueces,48355,Sittin out side roadhouse waitin for it to open
Nueces,48355,Sleeping in for me means waking up by 10 now
Nueces,48355,Snapchat? :p
Nueces,48355,Some Sandwiches sounds good right now
Nueces,48355,Someone Eliminated Wisconsin please!
Nueces,48355,Someone go to wings n more with me and Brandon so I don't have to be alone with him.
Nueces,48355,"Soooooo, this is me http://t.co/a1qjArnBDk"
Nueces,48355,Starbucks 
Nueces,48355,Super bored rn.
Nueces,48355,Tbh being in love sucks.
Nueces,48355,Tf kinda shit is this lmaoo I'm done with Facebook   http://t.co/gRzZiPPRig
Nueces,48355,That was swag yo.
Nueces,48355,The Unexpected...
Nueces,48355,The goods were covered
Nueces,48355,"The rumors flew, but nobody knew how much she blamed herself "
Nueces,48355,The word Thirsty is stupid to me y'all new bitches of this generation need to stop
Nueces,48355,This line at whataburger   &lt;&lt;&lt;&lt;&lt;
Nueces,48355,This part is perfect. 
Nueces,48355,This weather is so upsetting
Nueces,48355,Those 3 hour phone calls with the best   http://t.co/NhSgGe2Zkr
Nueces,48355,Thotties
Nueces,48355,Time for bed now 
Nueces,48355,Time:05:00 Temp:70.7 F Dewpt:70.1 F Press:29.94in. Wind SE at 2.6mph gusting 4.5mph Rain Today 0.00in. Humidity:98%
Nueces,48355,Time:07:00 Temp:69.3 F Dewpt:69.0 F Press:29.97in. Wind W at 6.3mph gusting 7.6mph Rain Today 0.00in. Humidity:99%
Nueces,48355,Time:09:00 Temp:69.6 F Dewpt:69.4 F Press:30.02in. Wind E at 11.2mph gusting 13.6mph Rain Today 0.00in. Humidity:99%
Nueces,48355,Tonight was chill lol met some cool new people 
Nueces,48355,"Tonight was legit just kickn w/ my nigggg , we comin out with some hot shit"
Nueces,48355,Too many things going on right now! FUCK!
Nueces,48355,Trying to nap but my phone keeps going off   and its not who I want it to be
Nueces,48355,Trying to wait til DeRavian gets home is always impossible 
Nueces,48355,Ugh im sleepy! Yeah looks like imma wear a cap to the meeting today #messyhairdontcare
Nueces,48355,Wake n bake http://t.co/QKkQiaSxMl
Nueces,48355,Watch out sweet heart ;)
Nueces,48355,"Watch yourself, show me what you're working with! "
Nueces,48355,Weirdest boyfriend award goes to @alectaylor92 http://t.co/NIpUp46jq5
Nueces,48355,Well who else is home without a bitch ass plan in mind 
Nueces,48355,What a gloomy day. :/
Nueces,48355,What is life...
Nueces,48355,What will I do embrace the Martians.
Nueces,48355,Why did I find you so attractive??
Nueces,48355,Why do these niggas keep going to the corner
Nueces,48355,Why is there so many guys talking shii to each other 
Nueces,48355,Why thank you may!
Nueces,48355,Winstop 
Nueces,48355,With a toe ring. 
Nueces,48355,Y'all females gonna go to church &amp; pretend like nothing happened lol don't get struck 
Nueces,48355,Y'all got Ray Lewis  in his prime playing Basketball @FLGatorSports http://t.co/LnFGjJ2Ai8
Nueces,48355,You couldn't script better games than this #MarchMadness
Nueces,48355,You want to act single I'll let you be single I have way bigger things to worry about. 
Nueces,48355,Your mom should've taught you better!!!
Nueces,48355,and SHE let him
Nueces,48355,do you and fuck everyone.
Nueces,48355,flannels are my favorite 
Nueces,48355,howthehelldidIgetawaywiththis
Nueces,48355,https://t.co/qRy1YwkLgX Yeet 
Nueces,48355,i couldn't live in a world without music.
Nueces,48355,i hate dis shit !
Nueces,48355,"k, I woke up craving  grapefruit"
Nueces,48355,kid ink // what i do
Nueces,48355,lol i'm jk if i do i'll sleep til the middle if the night
Nueces,48355,my boyfriend &gt;&gt; yours.
Nueces,48355,my mama do not  want me home she hates me. lol
Nueces,48355,"nobody understands me, but me."
Nueces,48355,same mowee
Nueces,48355,sick once again
Nueces,48355,these hoes ain't loyal.
Nueces,48355,"time to focus on school, my writings, and my life"
Nueces,48355,weirdest dream ever. 
Orange,48361, http://t.co/xH16ujpcZO
Orange,48361,"""I can't lose you. Because if I ever did, I'd have lost my best friend, my soul mate, my smile, my laugh, my everything."" pretty much.."
Orange,48361,@Anmarium Happy Sunday:)
Orange,48361,"@LifeCheating:  Count your age by friends, not years. Count your life by smiles, not tears.    John Lennon"
Orange,48361,@PhilpottMontana @cd3ck liars
Orange,48361,@laney_austin we areeee http://t.co/GFEKbZDl3y
Orange,48361,@superstar_aric in lcm by the church
Orange,48361,Bbq with my other fam.
Orange,48361,Bored
Orange,48361,Can I sex you baby
Orange,48361,Can't do this
Orange,48361,Cause I ain't with that sharing shit.
Orange,48361,DON'T GO BACK TO FRANCE YET
Orange,48361,I bought this a few months ago and never wore it because no matter what I do the wrinkles won't come out   http://t.co/zrb2QGl29w
Orange,48361,I just want to apologize to everyone I've ever fallen asleep on mid conversation via text. I know how it feels now..and it sucks. 
Orange,48361,I love @TracyPermenter 
Orange,48361,I love you @WhisenantTarra tarra be strong today.
Orange,48361,"I miss you. But most importantly, I miss us."
Orange,48361,I need Thursday &amp; Friday to hurry up please. 
Orange,48361,"I was told two things fuck her good, and make her laugh she's yours"
Orange,48361,I'm ready to be in my sheets again.
Orange,48361,Lake later 
Orange,48361,Looks like I'll be going to sleep early tonight!
Orange,48361,Nothing went as planned
Orange,48361,Pointless
Orange,48361,RT  @Bernnnnie: All I been doin is celebratin'
Orange,48361,Somebody please come get me
Orange,48361,These muscle relaxers kicking in. #chillmode for the night
Orange,48361,Today makes two months since my daddy been gone 
Orange,48361,Well he got the text back
Orange,48361,Went to work lulu dropped me right back off...the hours she giving me right..oml
Orange,48361,Why am I still awake?
Orange,48361,Won the tournament...  http://t.co/LeXmUzWD7j
Orange,48361,casino bound!
Orange,48361,http://t.co/9mlp7avxd0
Orange,48361,is this a fucking joke
Refugio,48391,
Refugio,48391,@PriscillaThinks  lol do it like you? All you did was lay there! He did all the work bb! Get on my level and learn how to ride the dick! 
Refugio,48391,@PriscillaThinks @malik_lastking 
Refugio,48391,@PriscillaThinks Lol I'm pretty sure he turned it off because bitches like you always on his dick talking bout when we getting back together
Refugio,48391,@Smooth_Rob  hell yeah I got mad!! I didn't know when to stop scrolling 
Refugio,48391,@hannah_k_heard  that's good because nobody wana tell yoo ugly ass bye anyways   @toryydanaee22
Refugio,48391,I'm tired of trying to make everyone happy .
Refugio,48391,Putting a hunny bun in the microwave before you eat it is A1
Refugio,48391,Why am I up
Refugio,48391,i cannot stand oomf 
San Patricio,48409,"""@tristan_7v: Tacos for breakfast""same"
San Patricio,48409,#indiehour  #pandora http://t.co/O0PUhVzpom
San Patricio,48409,@BLAZERRRRRR hell yeah im ready to see this #SFA game later.
San Patricio,48409,@Cella00
San Patricio,48409,@RicoHernandez21 http://t.co/7uFiQT0lJw
San Patricio,48409,@Trevor_Drake_ @Hahn_Solo24 lmfao!! 
San Patricio,48409,@VSPorn: This right now   http://t.co/j95EKB3oG3
San Patricio,48409,@bobbyblack87 you make a strong point
San Patricio,48409,@ejohnson961 me too!
San Patricio,48409,Bored af.
San Patricio,48409,But then I was happy..
San Patricio,48409,Chillin here with my baby boy and my luv
San Patricio,48409,Chris king can't chug a beer even when he puts it on his bros .
San Patricio,48409,"Fine go to sleep, but you better dm or text me.tomorrow mister!"
San Patricio,48409,Fuck this cough RT!
San Patricio,48409,Go big Lexi
San Patricio,48409,Graining on that wood
